filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
10.00832.wav,40000,0.254188060760498,0.0867168307304382,0.1284106373786926,0.0051900590769946,2002.9955014898624,1218392.2682325672,2264.015325368879,539437.3910132764,4105.165608723958,4704921.359962059,0.0739045319733796,0.0053043470900653,-2.1567308067460544e-05,0.0161969531327486,135.99917763157896,-173.8375244140625,4984.9248046875,111.14408111572266,2395.081787109375,5.237810134887695,306.5806884765625,24.20042610168457,379.3230590820313,7.354223251342773,183.18435668945312,-4.021525859832764,257.65570068359375,5.5028605461120605,149.85610961914062,-11.444374084472656,63.64232635498047,1.7425031661987305,119.60877227783205,-8.307079315185547,68.91118621826172,-6.174266815185547,61.68286895751953,-3.792660713195801,44.04279327392578,-14.822662353515623,79.95823669433594,-10.612015724182127,51.307743072509766,-12.574548721313477,118.3162612915039,3.19732666015625,79.60279083251953,-10.81785774230957,90.64549255371094,-8.752022743225098,69.15512084960938,0.868998646736145,81.74088287353516,-2.2300796508789062,50.27848815917969,10
10.00358.wav,40000,0.2715376913547516,0.0921138748526573,0.096218816936016,0.0014827464474365,2060.7101939216477,1095669.403033785,2584.1088896109336,303203.29837704165,4476.8625895182295,5891580.160582025,0.0719468858506944,0.0046061729483398,-1.7715034118737094e-05,0.0073869787156581,135.99917763157896,-188.27294921875,2970.291748046875,112.47393035888672,2311.3486328125,25.65295028686523,265.3173522949219,6.726033687591553,429.454345703125,19.145896911621097,292.687255859375,0.5972259640693665,81.39342498779297,-7.256946563720703,163.06529235839844,-3.052260160446167,92.51028442382812,-4.940320014953613,111.99581909179688,-9.413545608520508,111.9049301147461,-0.7158367037773132,73.87676239013672,-5.246277332305908,76.40229797363281,-9.165925979614258,104.42208099365234,-3.123626708984375,41.72977066040039,-5.120301246643066,78.66384887695312,1.796381592750549,34.78544998168945,-10.930912971496582,62.01604080200195,-1.2946432828903198,41.55992889404297,-9.55221176147461,54.22837448120117,-11.605908393859863,84.0125961303711,10
10.00370.wav,40000,0.4153324663639068,0.0810122042894363,0.2622362375259399,0.0050061931833624,2030.657351765949,839445.5048697335,2455.038220199561,348292.9438504781,4469.236246744792,4403718.783702289,0.0671409324363425,0.0018638284066985,-0.0001050953578669,0.049885805696249,64.599609375,-61.00944137573242,1882.04833984375,107.36972045898438,1258.7054443359375,12.495118141174316,530.5064697265625,26.20720672607422,190.01524353027344,11.727948188781738,158.75701904296875,8.886127471923828,119.86138153076172,6.626388072967529,105.517578125,5.012475967407227,58.812129974365234,-7.074034690856934,73.01393127441406,10.518402099609377,150.51585388183594,-0.9893531203269958,84.62013244628906,0.0652200207114219,114.22591400146484,1.0792917013168335,77.08152770996094,5.1743998527526855,47.24038314819336,0.4083017408847809,46.45887756347656,3.0165510177612305,29.349035263061523,-1.368431806564331,41.97489929199219,5.017691135406494,36.493385314941406,0.9431952834129332,36.5595817565918,1.9884803295135496,58.470123291015625,10
10.00416.wav,40000,0.3203082978725433,0.0806064754724502,0.3363433480262756,0.0014643298927694,2308.8270660602248,160805.77316390947,2613.167124892792,66490.67462824298,4999.5412190755205,1231992.281773645,0.1012934932002314,0.0006156778333527,7.049906344036572e-06,0.0742589607834816,143.5546875,15.368986129760742,298.0907287597656,91.9150390625,179.42601013183594,-0.99908447265625,107.52334594726562,23.162466049194336,64.25320434570312,19.48493194580078,57.87025451660156,2.378791570663452,79.70308685302734,-2.1082942485809326,27.77762794494629,8.135056495666504,41.19682693481445,0.4772121012210846,47.28450393676758,10.107548713684082,47.372825622558594,6.20563268661499,32.137935638427734,0.0201802421361207,37.48453140258789,-0.1735518425703048,31.345842361450195,4.6688947677612305,28.452613830566406,-2.681779146194458,29.50667381286621,6.273974418640137,48.37244415283203,3.7845187187194824,54.76006317138672,9.118334770202637,36.37569046020508,5.45890474319458,64.11228942871094,6.53163480758667,50.60108184814453,10
10.00402.wav,40000,0.4247171282768249,0.0879634246230125,0.3626126050949096,0.0097715836018323,2120.598649689141,1162447.0812375988,2534.944619994565,234231.25459634673,4476.9622802734375,4885320.202400908,0.0767166702835648,0.0047774713420001,-0.0001538469659863,0.091476671397686,184.5703125,-21.355222702026367,1874.6651611328125,106.81289672851562,1563.6663818359375,16.612239837646484,352.88885498046875,23.98517608642578,154.06654357910156,13.037004470825195,109.96410369873048,9.659594535827637,73.32552337646484,0.4986874759197235,60.45384216308594,-3.347811460494995,109.80007934570312,3.377748727798462,75.72660064697266,3.243922233581543,46.15653610229492,1.429785132408142,32.44202423095703,0.8474903702735901,40.23406600952149,-0.8872604370117188,36.17555618286133,3.395693063735962,30.02505111694336,8.348654747009277,73.69071197509766,0.984992265701294,34.032562255859375,-2.295631170272827,45.09563064575195,3.5781781673431396,35.15298080444336,-1.9523777961730957,22.900588989257812,-1.912872552871704,17.712961196899414,10
10.00364.wav,40000,0.2187999635934829,0.0851584523916244,0.428362101316452,0.0051456918008625,2415.699646122393,100573.76603150272,2495.5820079080413,43549.74796427453,5130.385335286458,608146.9844736987,0.0996975368923611,0.0005904435651537,-8.142791193677112e-05,0.154975414276123,151.99908088235293,27.910825729370117,1289.71240234375,85.3824234008789,166.83953857421875,-12.728941917419434,97.96755981445312,13.58554458618164,64.86270904541016,-2.8489322662353516,79.67906188964844,10.060035705566406,36.91347885131836,5.8951897621154785,20.360979080200195,14.327500343322754,33.43402862548828,8.314414024353027,35.71537780761719,14.11411190032959,33.5229377746582,0.3761285841464996,23.38947296142578,-2.6246845722198486,61.49128341674805,-1.866708278656006,54.97811508178711,1.8910077810287476,20.52107810974121,-0.0418973490595817,30.85249900817871,5.414376735687256,24.78795623779297,-5.468674182891846,17.36880874633789,-1.1171669960021973,15.05097770690918,-7.381140232086182,68.97984313964844,-4.2623982429504395,38.138336181640625,10
10.00628.wav,40000,0.3749245107173919,0.0967746526002883,0.2302190661430359,0.0024201753549277,1861.2180476794,768443.989703671,2313.773994123309,181168.2175421345,3845.172119140625,3399449.4960829616,0.0562269422743055,0.0021158235584512,-1.557970819021648e-07,0.0437805466353893,129.19921875,-104.18102264404295,2566.44677734375,109.99391174316406,1359.0289306640625,6.02911901473999,420.3182067871094,30.36431121826172,253.5934906005859,24.670021057128903,201.30613708496097,-0.5300465226173401,162.2476806640625,6.303814888000488,75.120849609375,-2.4027280807495117,80.31671142578125,-9.87578582763672,69.74197387695312,7.97447395324707,122.88926696777344,-19.98491668701172,92.29930114746094,5.963698863983154,70.63500213623047,-6.390666961669922,98.2010726928711,-5.215490341186523,110.69808197021484,3.942237377166748,55.43280792236328,-4.265946865081787,59.377838134765625,-5.6849541664123535,68.54112243652344,0.8681491017341614,49.232276916503906,-4.557728290557861,53.05061721801758,-6.911439895629883,54.68851089477539,10
10.00614.wav,40000,0.3195613026618957,0.0945095717906951,0.2677361369132995,0.007672871928662,2256.506430377195,707629.3524901108,2447.809953120305,151652.0992808256,4860.721842447917,2457226.123495234,0.0981128833912037,0.00408780033124,3.861982986563817e-05,0.0413407236337661,123.046875,-32.604190826416016,1455.8359375,98.59695434570312,849.37109375,0.5127540826797485,316.834716796875,21.162105560302734,163.07728576660156,-3.2263760566711426,114.41373443603516,14.965700149536133,61.48975372314453,1.7702432870864868,82.51211547851562,-1.5810174942016602,80.18408966064453,13.893746376037598,70.92696380615234,3.7346129417419434,47.572147369384766,-1.839907169342041,57.773555755615234,-4.223065376281738,80.52488708496094,-4.330351829528809,32.68482208251953,-2.6111998558044434,54.641746520996094,-6.357010364532471,90.88565063476562,3.649525642395019,80.33655548095703,-5.154815196990967,68.56564331054688,5.269421577453613,135.33555603027344,-3.706634283065796,141.0406036376953,3.103976011276245,65.62945556640625,10
10.00172.wav,40000,0.3226932287216186,0.0966341122984886,0.1795840412378311,0.0084407636895775,2262.281931929748,850031.6578342348,2603.1590119597618,249643.396020513,5137.8122965494795,4277667.198478141,0.0731359411168981,0.0018593787850584,-1.0514007044548634e-05,0.0211023446172475,129.19921875,-115.57575225830078,2947.00048828125,91.04515838623048,1185.6329345703125,15.74997329711914,531.7578735351562,12.211970329284668,546.6914672851562,-8.224433898925781,225.79331970214844,-3.36323881149292,173.9625701904297,-5.988056182861328,209.8332977294922,-1.5219274759292605,146.10523986816406,-12.037633895874023,142.5594482421875,3.841695070266723,114.9177703857422,-7.210482120513916,98.7727508544922,-7.1247124671936035,102.97551727294922,-7.752260208129883,105.00281524658205,-2.6920742988586426,98.49419403076172,-4.38104772567749,93.21015167236328,-2.597715377807617,86.58692169189453,-5.860143661499023,107.88662719726562,-0.4756612777709961,68.53934478759766,-3.532648801803589,72.94681549072266,0.4162929058074951,98.37107849121094,10
10.00166.wav,40000,0.2651575803756714,0.0827020332217216,0.2796373069286346,0.0020778712350875,2365.6874233042104,125615.38976941453,2389.9063441681874,77904.50496976032,4792.034912109375,1083105.731271207,0.113941333912037,0.0003878664741463,-3.865732765007124e-07,0.0531247779726982,92.28515625,3.649130582809448,286.4167785644531,90.51551818847656,228.9010009765625,-19.662826538085938,159.4230194091797,19.315980911254883,70.85868072509766,2.273808479309082,42.57978057861328,-2.489662170410156,77.05593872070312,2.8874588012695312,52.51332092285156,10.271031379699709,37.05799102783203,4.55544376373291,61.441410064697266,3.621575355529785,42.01836395263672,-7.113611221313477,45.429718017578125,3.4112842082977295,43.78712844848633,-7.478565216064453,44.190650939941406,-0.8197839260101318,36.56515884399414,-3.616177082061768,35.21529006958008,8.130292892456055,49.12488555908203,-0.6330751776695251,73.89087677001953,3.5984621047973633,84.02224731445312,7.078564643859863,101.0267105102539,3.846630811691284,57.07009506225586,10
10.00600.wav,40000,0.3854895234107971,0.0846687033772468,0.3445985019207001,0.0026050300803035,2503.2420810345448,294295.16513512324,2725.8135680009023,81186.81005144615,5454.9285888671875,1523223.0598386377,0.1159939236111111,0.0013721026020285,-2.206829230999574e-05,0.0676393881440162,99.38401442307692,28.61124610900879,354.9634704589844,84.86558532714844,191.2254180908203,0.8777123689651489,148.8742218017578,29.60867500305176,80.21858978271484,16.85962677001953,75.95101928710938,2.088319778442383,30.51178741455078,2.2579362392425537,61.61311721801758,5.9504923820495605,42.62727355957031,1.277525544166565,39.51618576049805,5.996707439422607,35.919010162353516,4.229847431182861,40.76497268676758,-0.930704653263092,28.194894790649418,-1.385682225227356,32.80466079711914,-2.4438562393188477,30.674894332885746,-6.839565277099609,21.877302169799805,-3.986237049102783,24.08166885375977,-5.7656989097595215,20.70856475830078,-2.5835933685302734,26.101213455200195,-4.8715691566467285,33.06385040283203,4.964869022369385,34.25857925415039,10
10.00984.wav,40000,0.3308603167533874,0.0893905162811279,0.2748676836490631,0.00668202387169,2580.715647847721,1898778.259655616,2806.9058623366313,256506.47150789388,5683.469645182292,5464557.525461745,0.1144386574074074,0.0144146110949365,5.128398697706871e-05,0.0431096442043781,103.359375,-46.42107009887695,2004.115478515625,91.24457550048828,1434.5645751953125,29.103092193603516,509.6293640136719,17.08530616760254,257.9954833984375,10.702654838562012,162.33087158203125,2.488189220428467,90.9362335205078,4.5254597663879395,92.04647064208984,-2.485281229019165,83.39131927490234,-3.3833367824554443,59.505496978759766,-0.5288554430007935,50.50091171264648,-8.515436172485352,90.82215118408205,-1.2811163663864136,53.386287689208984,-6.119094371795654,51.818824768066406,1.5003641843795776,78.57058715820312,-4.457755088806152,43.86979293823242,-2.299531936645508,35.78958511352539,-4.459323883056641,55.65518569946289,-5.545016765594482,71.11652374267578,-5.492496967315674,64.95713806152344,2.076570510864258,51.70539855957031,10
10.00748.wav,40000,0.2525884509086609,0.0878564193844795,0.0784598290920257,0.0014860434457659,1735.8481199532166,614746.1619640408,2111.870326037175,387810.16511199856,3561.3525390625,3367021.762430668,0.0622671621817129,0.0015291504112208,-3.1142478746915003e-06,0.0062372600659728,86.1328125,-216.87234497070312,3438.831787109375,122.46851348876952,2122.687255859375,-3.67106032371521,414.8152465820313,18.407546997070312,168.35194396972656,8.494894981384277,115.85243225097656,-10.406103134155272,80.95784759521484,-2.442720651626587,90.22645568847656,-8.598219871520996,108.0530776977539,-13.060497283935549,109.67430114746094,-8.337138175964355,155.60565185546875,-7.6228485107421875,94.61447143554688,0.8487776517868042,46.67262649536133,-11.084009170532228,66.65562438964844,-7.529901504516602,54.13111114501953,-9.32325267791748,49.67560195922851,-3.457435369491577,62.246429443359375,-8.416975975036621,88.67091369628906,-5.681055068969727,79.34890747070312,-12.969087600708008,62.343387603759766,-8.922602653503418,54.71726989746094,10
10.00990.wav,40000,0.316882848739624,0.0917942374944686,0.2387839555740356,0.002851910656318,2321.317215993819,1040403.6147830328,2760.4413886455877,307426.63733977784,5420.485432942708,5215295.0885353815,0.0863172743055555,0.0055767246234564,1.5924017134238966e-05,0.0396859087049961,143.5546875,-69.05794525146484,1475.98193359375,106.66551208496094,1343.8448486328125,23.777660369873047,372.03668212890625,11.837157249450684,295.0297546386719,12.243501663208008,178.02871704101562,-4.0450310707092285,89.48023223876953,3.627354621887207,150.05894470214844,-3.0810792446136475,64.3147964477539,-3.454503059387207,59.73191452026367,2.770092725753784,84.81021118164062,-9.163322448730469,63.14313125610352,6.457154273986816,72.36827087402344,-12.517627716064451,75.05490112304688,5.286889553070068,37.85317611694336,-8.694846153259277,41.54825210571289,-2.7253689765930176,52.732025146484375,-2.0084681510925293,56.838134765625,-5.857919216156006,56.68645095825195,-0.7074024677276611,47.29491424560547,-0.6914898157119751,57.383941650390625,10
10.00760.wav,40000,0.3562086224555969,0.0828852280974388,0.1570083051919937,0.0034468662925064,1947.127769935704,840841.4277715432,2501.22886651536,363343.5016114128,4452.3386637369795,5199172.715692677,0.0685470015914351,0.0023985539393088,-1.8010126950684935e-05,0.0148552265018224,89.10290948275862,-120.63399505615234,3095.10595703125,110.20072174072266,1037.90185546875,21.40957260131836,172.99258422851562,26.939950942993164,336.2812194824219,12.385181427001951,145.83807373046875,5.866146087646484,148.40931701660156,-5.241654396057129,113.73351287841795,-4.22489595413208,63.08687210083008,-5.150219917297363,70.99673461914062,-4.229822635650635,28.105480194091797,-9.277626991271973,59.52680206298828,-4.089750289916992,57.675270080566406,-6.608484268188477,68.49517822265625,-5.221741676330566,45.27617645263672,-5.786129474639893,37.54986953735352,-5.415806293487549,63.45051193237305,-11.697370529174805,44.001365661621094,-7.811514377593994,40.23239517211914,-12.119752883911133,65.19974517822266,-4.901966094970703,62.01259231567383,10
10.00006.wav,40000,0.3356442451477051,0.0783810541033744,0.2110232263803482,0.0009291683672927,2604.084236841987,326797.61277029465,2766.298145027413,55972.36670226892,5805.5409749348955,1341596.0960824871,0.120594165943287,0.0016575929017632,4.469376290217042e-05,0.0259664598852396,80.74951171875,-23.916698455810547,654.5655517578125,83.10342407226562,320.7356872558594,11.206608772277832,127.02798461914062,26.50217056274414,88.66686248779297,11.708868980407717,117.53163146972656,1.1300164461135864,96.58172607421876,-6.415218830108643,43.20231246948242,5.487244606018066,44.34164810180664,-3.923729419708252,75.38813781738281,2.5399301052093506,62.12835311889648,-2.3026652336120605,40.652099609375,-5.867267608642578,56.19866561889648,-2.4981794357299805,60.085208892822266,-1.718578815460205,32.81471252441406,-5.149618625640869,44.860450744628906,1.730664849281311,81.45540618896484,-1.4135583639144895,70.63935852050781,0.853646993637085,37.32313537597656,-4.230013847351074,33.26990509033203,-2.748491048812866,35.98299026489258,10
10.00012.wav,40000,0.2305424809455871,0.0725333988666534,0.2798390090465545,0.0015214341692626,2013.399415098834,164306.73868420365,2346.0543836901575,73488.90801231802,4357.48291015625,1027607.471048832,0.0866382740162037,0.0003569999145055,-1.056688415701501e-05,0.0580675229430198,135.99917763157896,-24.07830810546875,1154.21826171875,104.77468872070312,294.7494812011719,-3.855229377746582,100.32386016845705,19.971202850341797,47.38924026489258,-3.46773624420166,50.50902557373047,11.970879554748535,34.350128173828125,12.676738739013672,110.05208587646484,3.035555124282837,39.175201416015625,-0.0224194005131721,45.63665008544922,16.427322387695312,35.580482482910156,-1.1469022035598757,26.271448135375977,3.6457457542419434,25.66868782043457,-3.7555959224700928,30.461891174316406,0.0438201688230037,26.37190055847168,-2.227140188217163,22.921409606933594,3.9330568313598633,25.29952812194824,-1.3041115999221802,62.27804183959961,9.203879356384276,64.28538513183594,6.6557087898254395,28.84206199645996,2.858848810195923,69.57701110839844,10
10.00774.wav,40000,0.2458464503288269,0.0805946141481399,0.2525140941143036,0.0024802072439342,2702.422046403339,376880.9342522552,2908.1824316721554,306213.05746255466,6574.4557698567705,3415442.2692199135,0.0971996166087963,0.0021600426265405,-3.9364716940326616e-05,0.0528339482843875,135.99917763157896,-44.52485275268555,2499.0986328125,78.82444763183594,471.674072265625,14.58181095123291,627.000732421875,39.98814010620117,259.9313049316406,14.484708786010742,203.40184020996097,-0.2535646259784698,75.95511627197266,-0.9305306673049928,47.47066116333008,-1.728402018547058,76.1470718383789,9.173463821411133,47.54574966430664,2.281296730041504,76.86039733886719,-2.06984543800354,33.78004837036133,1.13531494140625,63.92580032348633,-5.291951656341553,39.96039581298828,6.248350143432617,46.72261047363281,-11.573236465454102,49.91007614135742,-1.8013319969177246,22.34704971313477,-7.461431503295898,79.71063232421875,-6.227445125579834,66.71803283691406,-8.002705574035645,45.33671569824219,3.0268306732177734,40.97431182861328,10
10.00238.wav,40000,0.2788966596126556,0.0945464819669723,0.13101327419281,0.0027664622757583,1689.5976002466498,1578983.9070446282,2055.556467215718,478058.55141581415,3344.1263834635415,6009915.154423153,0.0666481300636574,0.008002044972855,-1.970756238733884e-05,0.0167797058820724,80.74951171875,-204.29444885253903,4219.67919921875,128.56253051757812,2386.973876953125,32.028480529785156,587.0623779296875,23.110498428344727,264.34625244140625,-12.534696578979492,317.6582336425781,13.19049072265625,118.96019744873048,10.33612060546875,223.95388793945312,-19.41897201538086,75.48822784423828,-5.135592937469482,38.13324737548828,-1.4500871896743774,58.77740859985352,-9.419632911682127,98.08633422851562,-7.878649711608887,74.57157135009766,-9.945897102355955,73.54326629638672,-5.4803385734558105,69.226806640625,-11.442744255065918,43.37089157104492,-5.522706031799316,75.057861328125,-14.55870532989502,144.7022247314453,-5.252958297729492,63.12151336669922,-5.627019882202148,38.35105514526367,-9.178474426269531,53.06892013549805,10
10.00204.wav,40000,0.2464928328990936,0.0934165567159652,0.0727839022874832,0.0022755039390176,2201.9382256165063,1264672.8721092243,2384.012333474958,206018.77207017312,4307.039388020833,4911067.121161355,0.098732277199074,0.0082482442116704,3.5624243537313305e-06,0.0057589844800531,117.45383522727272,-250.29278564453125,11600.4501953125,94.11065673828124,2120.5810546875,7.372783184051514,527.4834594726562,8.112908363342285,353.393798828125,-4.770082473754883,295.55218505859375,0.6903243064880371,351.1199035644531,5.720071315765381,213.31838989257812,-16.072513580322266,106.78096771240234,-7.366057395935059,65.4127426147461,-2.5450425148010254,89.71859741210938,-8.852555274963379,111.5149383544922,-8.794421195983887,115.266845703125,-1.2986714839935305,74.32451629638672,6.71523380279541,61.376853942871094,-7.534785747528076,84.23477172851562,9.394086837768556,99.42257690429688,-4.07760763168335,180.6789398193359,10.245774269104004,100.29774475097656,-2.800626039505005,122.60163116455078,7.602727890014648,229.6154937744141,10
10.00562.wav,40000,0.3739787340164184,0.0780307427048683,0.2732481360435486,0.0021649962291121,2964.812257325854,186302.058991825,2968.0207389580405,51399.04559912197,6872.3317464192705,970329.2385478402,0.1405210141782407,0.001421747609094,-5.906764272367582e-05,0.039615336805582,103.359375,21.60250663757324,374.3807373046875,73.14846801757812,165.79318237304688,5.3902506828308105,95.35255432128906,18.17508125305176,65.65260314941406,11.481983184814451,60.08283615112305,6.452014446258545,79.74735260009766,3.618523836135864,42.00252151489258,1.3191604614257812,50.504852294921875,-6.414501667022705,41.71070861816406,5.806568145751953,54.34708023071289,-5.420351982116699,34.04025650024414,1.940603733062744,37.88741683959961,-3.371633768081665,34.89677047729492,-0.4307968318462372,22.016456604003903,-6.161913871765137,31.963584899902344,-0.2704650163650512,58.48457336425781,-1.8226759433746336,35.03135681152344,8.049089431762695,68.90809631347656,-0.9056931734085084,49.84537124633789,-4.047979354858398,36.114654541015625,10
10.00576.wav,40000,0.2258196175098419,0.0922141298651695,0.1363518089056015,0.0023618468549102,1864.5593489590617,932668.7287020324,2292.1699952471745,178049.1576809206,3529.999796549479,3665316.32572309,0.0722950122974537,0.0041242663701293,-2.7632513592834584e-05,0.0162141509354114,89.10290948275862,-174.41604614257812,2501.177978515625,109.78597259521484,1651.4395751953125,9.25752067565918,289.7857360839844,21.512025833129883,304.6427307128906,4.575460433959961,108.28096771240234,-9.782574653625488,191.38169860839844,4.8979926109313965,111.457275390625,-13.45535659790039,59.54488754272461,1.8352582454681396,155.52606201171875,-7.612149715423584,109.12869262695312,-22.111648559570312,61.798091888427734,-1.8267686367034912,74.18029022216797,-8.996115684509277,104.68367767333984,-1.5268102884292605,86.82427215576172,-2.169724464416504,125.17874145507812,7.294382572174072,99.3474578857422,-0.4440968036651611,79.66938018798828,2.991237163543701,185.84034729003903,-8.29209041595459,159.0960235595703,-10.86745548248291,130.35125732421875,10
10.00210.wav,40000,0.2235069274902343,0.0919159650802612,0.0709117725491523,0.0017561389831826,2294.570540970434,1596266.238029863,2510.08214428823,468489.51186581864,4721.15478515625,7074312.593489885,0.085010669849537,0.0049204315954438,9.27984820009442e-06,0.0058274059556424,184.5703125,-243.34469604492188,5827.71923828125,101.53873443603516,2393.279052734375,13.503788948059082,606.6024780273438,1.7497800588607788,496.7601013183594,2.8424525260925293,212.82212829589844,-5.013154983520508,211.69126892089844,3.987949132919311,188.2302398681641,-0.3302458226680755,240.86122131347656,3.8117034435272217,145.83079528808594,-2.347389459609986,202.70236206054688,-7.714245319366455,153.59222412109375,-16.502466201782227,280.6512451171875,-6.495400428771973,175.09982299804688,0.1938472390174865,112.89842224121094,3.713793992996216,143.75758361816406,2.6983630657196045,113.35417938232422,-4.351223945617676,83.68760681152344,-2.0300238132476807,44.44988632202149,-12.527949333190918,47.285987854003906,-6.307827472686768,78.20050048828125,10
10.00228.wav,40000,0.2763702869415283,0.0850195363163948,0.0823908746242523,0.0012640836648643,1424.8612731170172,874016.6295485036,1970.542428210941,474848.8145028585,2786.9547526041665,5258374.138060545,0.0558042173032407,0.0024605329430806,-1.8122980691259727e-05,0.0068685803562402,184.5703125,-250.1047821044922,4751.697265625,148.8589324951172,2550.919921875,34.42852020263672,180.4260406494141,12.92332935333252,407.44635009765625,10.743752479553224,228.2534942626953,12.21298122406006,162.2052459716797,-9.36512279510498,114.98003387451172,0.5151187181472778,59.39204406738281,-4.420372486114502,62.79806900024414,-7.684308052062988,57.98462677001953,0.1822252571582794,24.310457229614254,3.330448627471924,50.93333053588867,-2.323768377304077,77.54509735107422,-3.974299192428589,53.361907958984375,-8.837782859802246,57.760894775390625,-11.337890625,46.72800827026367,-5.564273357391357,29.82251739501953,5.686455726623535,25.02947235107422,-8.884391784667969,46.09199905395508,1.91925048828125,50.41859817504883,10
10.00214.wav,40000,0.3077808320522308,0.0846650972962379,0.2941665649414062,0.0031939123291522,2143.2839083677295,275613.49936803716,2548.3604434184845,75526.1318128779,4792.3838297526045,1811986.1116249943,0.0855645073784722,0.001139222425811,1.1044807251892053e-05,0.0536678060889244,73.828125,-23.371442794799805,701.6552124023438,99.71932983398438,408.4544982910156,13.72402572631836,204.689453125,24.383743286132812,187.76905822753903,5.812499046325684,92.11610412597656,3.083461046218872,98.74009704589844,-0.2949899137020111,71.01553344726562,8.785456657409668,91.12782287597656,-0.7719678282737732,95.63567352294922,11.45584487915039,139.09536743164062,-9.803751945495604,90.82740783691406,0.5482235550880432,97.28887939453124,-3.705536127090454,66.13446044921875,6.639245986938477,55.48310089111328,-2.807993650436402,75.8800277709961,1.5858604907989502,87.1255874633789,-0.7908539175987244,57.84198760986328,1.66459059715271,70.16610717773438,-4.785095691680908,93.1606903076172,7.455869674682617,76.46240234375,10
10.00572.wav,40000,0.1885528862476349,0.084491342306137,0.1820186227560043,0.0027395319193601,2192.8934715554415,728411.5440968131,2155.696250074606,181705.04980321325,4124.605305989583,2117948.6931198174,0.093494556568287,0.0041610553135024,-1.461057945562061e-05,0.0286732949316501,89.10290948275862,-120.23116302490234,1168.8497314453125,87.58575439453125,716.7232055664062,-29.610414505004883,603.2296752929688,15.443110466003418,283.0884094238281,-11.448189735412598,296.7464294433594,-26.202463150024418,102.08567810058594,-11.712410926818848,105.47581481933594,-11.683021545410156,189.78236389160156,-10.088829040527344,90.48999786376952,0.9820891618728638,125.80345916748048,-31.05994987487793,78.77206420898438,2.8045411109924316,107.73844146728516,-17.08095359802246,116.73548126220705,-10.032617568969728,71.30341339111328,-14.51681137084961,56.05082702636719,-4.7416768074035645,121.51858520507812,-2.9488697052001953,151.17311096191406,6.89732027053833,323.68109130859375,10.727781295776367,262.9223937988281,10.237220764160156,98.55640411376952,10
10.00566.wav,40000,0.333461582660675,0.0889041423797607,0.1979153603315353,0.002935143187642,2423.828699747693,798081.7887615351,2886.719930020387,467325.71423122886,5940.3228759765625,5853212.207695468,0.0804918077256944,0.0010107490291566,5.9389240050222725e-05,0.0257059503346681,103.359375,-86.79869842529297,1801.6015625,99.65422821044922,1118.3262939453125,23.935197830200195,403.9954528808594,25.21036148071289,177.7819366455078,24.690185546875,222.4928436279297,1.491223692893982,291.79095458984375,16.84999656677246,144.1613006591797,0.4398297965526581,100.28083038330078,-4.442419052124023,76.62963104248047,7.287964820861816,104.17530059814452,-11.129579544067385,79.38546752929688,3.488443374633789,69.14163970947266,-3.6155552864074703,78.98744201660156,0.9671132564544678,37.65487289428711,-5.054775714874268,57.94120788574219,-2.2683305740356445,70.96099090576172,-3.54575252532959,73.42655944824219,4.6121697425842285,59.370731353759766,0.0484817996621131,67.14612579345703,3.7499711513519287,80.04425811767578,10
10.00200.wav,40000,0.172199010848999,0.0808659866452217,0.0414896719157695,0.0007909678388386,1719.6378941942962,989851.2889214418,1882.4437492437023,445941.71898762014,3089.964803059896,4377323.026631234,0.0726838288483796,0.0026796002641054,-5.149295702722156e-06,0.0022108298726379,172.265625,-339.0736389160156,10587.626953125,123.06339263916016,2374.385498046875,-19.62862968444824,680.45703125,-11.752737998962402,453.5686950683594,6.1091227531433105,415.31292724609375,-5.026769638061523,169.03146362304688,-13.600264549255373,143.9429931640625,-24.076231002807617,61.97966384887695,-16.27872657775879,81.88008880615234,-10.99598503112793,128.47911071777344,-16.513994216918945,56.22848129272461,-20.286375045776367,51.39849090576172,-6.822276592254639,56.91694641113281,4.955878257751465,33.831729888916016,-4.80979585647583,55.25430679321289,7.343381881713867,57.00470352172851,7.664167404174805,183.5769500732422,16.941421508789062,108.45702362060548,5.868221759796143,79.54190826416016,4.327538967132568,266.5368957519531,10
